Id,Rating
358,3.64725421807569
359,3.1848727971078574
360,3.6308980813427536
361,3.5611755158085745
362,2.93594615469554
363,4.184382784226651
364,4.301825909670074
365,3.5503188356298936
366,3.5491440687777662
367,3.245494568785047
368,4.166880939630891
369,3.4608692343392775
370,3.7364073376451223
371,3.850696907332948
372,2.6877547530333703
373,3.964411810578299
374,3.532862315156941
375,2.883185629957723
376,4.606741376993036
377,3.083982939443813
378,3.502866148320575
379,2.504154023968392
380,2.615498278216848
381,4.293695797059085
382,4.211350706114529
383,5.014284815705876
384,3.8610564308514603
385,2.8500608850925366
386,3.128841057178942
387,3.9301567964358903
388,3.905593334387276
389,3.909210955713801
390,3.9177121290433603
391,3.6899388555057557
392,3.166979436967332
393,3.1897278995968277
394,3.297111118025438
395,3.4764463883055488
396,3.443416111583971
397,2.7069857094391887
398,4.339834785990872
399,3.033691468816667
400,3.8718299459702843
401,3.5331817973250543
402,4.093153396852245
403,4.313669983746757
404,3.708722322493792
405,3.044155153099162
406,3.169836840263091
407,4.795968744564886
408,3.0050581226469344
409,3.515664671190616
410,4.149818864773021
411,3.1142590483073938
412,3.2381974310007777
413,2.6297875992683113
414,3.3035520560251537
415,3.855852469133408
416,4.203094189663659
417,3.1045627828141136
418,3.1672727334906163
419,2.2994741926448534
420,3.9301807732655023
421,2.8691831105755763
422,3.383060212083788
423,3.4601637921615556
424,2.66048915780728
425,3.7346356727600147
426,3.9249377363927294
427,3.778935468726374
428,3.1101471917173455
429,4.22194212003296
430,1.9239456396899257
431,3.784142298722425
432,3.6592250459775726
433,2.321750813520769
434,3.9112862866046694
435,2.571177338128448
436,3.2803346212632416
437,3.2202716007969583
438,3.807941551638038
439,4.452482149653545
440,4.047323749479689
441,4.405979854087268
442,4.032485290044824
443,4.196931338131472
444,3.019671609583473
445,2.1988869262086594
446,2.7622547025497663
447,4.387306051866332
448,2.530618021986078
449,4.395072667613963
450,2.7738711865724177
451,3.9232196704394005
452,3.711358370193718
453,2.4582489230591458
454,2.7273032011272758
455,4.613950516993548
456,3.3023150668251295
457,0.6587948656297589
458,1.9689957224701276
459,4.013208153479262
460,4.138400002847803
461,2.522573845538904
462,3.820574434174595
463,3.1431220095654586
464,3.616918539616282
465,2.6222041801435396
466,3.236530393693542
467,4.175806369884964
468,4.666011031980076
469,4.617946015532146
470,3.800772612180394
471,2.766753545774208
472,4.274624821255299
473,3.725169916714859
474,4.625886615612273
475,3.0673842912109497
476,3.1157688270027
477,3.710911096960666
478,3.29211086521622
479,3.0289664283582023
480,3.10990373258333
481,3.8385596982980825
482,3.3850307520568355
483,3.4794806443366952
484,2.78341640744643
485,2.566177814498414
486,3.5075239450222964
487,3.4474342103892894
488,3.712345504869763
489,4.591458920049709
490,2.957730911427666
491,3.636016612029819
492,4.551589772827804
493,2.1614848844617125
494,2.6897403142280356
495,3.4474403482637177
496,4.3948256410649105
497,3.328772598326071
498,2.385673467545724
499,3.491993342313412
500,3.61548633116013
501,3.157630337179623
502,4.623115406092397
503,2.928739465969144
504,3.330706239784879
505,4.1250402348138016
506,3.765031547158921
507,3.7694895415873333
508,4.375001945917852
509,4.001769071308454
510,3.29581155282649
511,4.368967417976942
512,4.531651420886671
513,3.474320518670038
514,1.5895808967287384
515,4.369718202226224
516,3.0014621937691364
517,3.191122304498953
518,4.445835149233683
519,3.7795436629667845
520,4.025365025605196
521,3.8214645477213223
522,2.82517112196728
523,2.0850348991199423
524,2.280325652355965
525,3.4444534027669373
526,3.3940313933748167
527,3.5571156751425828
528,3.399405107312194
529,4.445452309196292
530,4.180603739189096
531,4.0946473652753195
532,3.0667025994546018
533,4.405908869586053
534,4.6700010878661
535,3.6189943984037183
536,2.186359679114813
537,3.654407361480041
538,3.1503874131486085
539,3.872107006217387
540,3.2996510932077086
541,4.616725906016873
542,2.7741072406415954
543,3.2793285712821354
544,3.8687429074922997
545,4.264392905091268
546,4.646955497710786
547,4.2481994654687405
548,2.6695870289387864
549,1.8577210842041734
550,4.1472626686641405
551,3.9124112468057346
552,3.1544630469245774
553,3.8656367335471313
554,2.06650913134219
555,2.4632904104418687
556,3.2167581223889137
557,1.8716391146738864
558,4.348222355330766
559,4.290596171371007
560,3.6885123455429496
561,4.1918235581561385
562,4.351026236948293
563,3.901614006767026
564,3.212495721299025
565,4.120654403924067
566,3.8577090799869884
567,4.269468730278287
568,2.7782128383184115
569,2.129266224893474
570,4.642063039170051
571,1.4733919669875073
572,2.7963412747234804
573,2.8636338391861424
574,3.2720769902263727
575,2.389275877802103
576,3.0519724927421272
577,3.5534146427564846
578,2.7092750311384903
579,3.6415233819690376
580,2.6974122922877144
581,3.1903926701958762
582,3.4031868786662764
583,3.283655446078278
584,4.021068361991177
585,3.974243237471043
586,2.273408455973854
587,4.614354269295099
588,3.303062219054751
589,3.4812472454461885
590,3.103675388029006
591,4.588386941819743
592,2.9160902705561025
593,2.355738542304468
594,3.427790706319049
595,4.877560157119742
596,4.09275319603886
597,3.218965473363731
598,2.824041154795096
599,3.0347190266908903
600,4.488211083268179
601,3.5945895409435145
602,4.195783212223649
603,3.8675012379529763
604,4.317567024689579
605,3.61289545647727
606,3.9383347827442146
607,4.342512855173594
608,3.287404261470325
609,2.8150079005065187
610,4.692705370032394
611,3.9157783388121774
612,4.463391375317484
613,3.141527481148488
614,3.870340091361488
615,2.1860373606498595
616,2.3881624027536197
617,3.3771013544871242
618,3.9890512357011847
619,3.243855771325877
620,4.346399558047465
621,3.9495272119135563
622,3.062573784525022
623,4.420994012428929
624,1.4768587065788916
625,3.938586281659723
626,1.8421285400135743
627,2.93372257755152
628,4.261967807900682
629,3.615153482088347
630,2.7009603299249343
631,3.1454932223296153
632,3.9263739601859826
633,3.0600992134495133
634,3.671178629308983
635,3.1802543143608335
636,4.518157500434283
637,4.475584584399794
638,1.3203335015830664
639,4.361291363685952
640,3.926006860558068
641,2.1104902402117767
642,3.031338774934428
643,3.83403402299601
644,3.6849656547969687
645,4.284075982443804
646,3.791681404620903
647,5.003172678384538
648,3.7415505655885255
649,1.9612012763323168
650,3.197820806105669
651,3.326065529930453
652,4.915418767681794
653,3.9220957078877756
654,3.5568639204041035
655,3.145620495753409
656,4.3135146025614715
657,4.018639537027888
658,3.840604528115934
659,4.196131640632494
660,2.246801855609138
661,4.278194685558717
662,3.9956815389158407
663,3.4448428516525587
664,4.191791636667574
665,3.860917546427653
666,4.4058328509429465
667,4.068235553955938
668,1.6190792062434995
669,3.636714661527093
670,2.57509068194048
671,2.9200037071425733
672,3.3165018874512193
673,3.155409346984718
674,4.303066485923129
675,3.7018183473397106
676,4.684180249639823
677,3.714060723984298
678,4.327912933214402
679,3.698700811116248
680,2.665521082631761
681,3.771827665494673
682,4.323204595218012
683,3.783218898665195
684,1.343328788485854
685,4.182992637462075
686,3.696540985022457
687,4.061823397342072
688,4.303562475839273
689,4.805164162302265
690,3.0222477317928687
691,3.009379066057348
692,3.66867208301538
693,3.9486328931346804
694,3.458761680828491
695,4.8056789786264
696,4.318217337787283
697,4.497445589080039
698,2.9727264134671123
699,2.6197624053371666
700,4.230417190970096
701,2.6166297131961773
702,3.720473261686476
703,3.5882208176960058
704,2.9276192158861556
705,3.3229266224991396
706,3.1970632712088234
707,3.6410519638432897
708,3.716261036883515
709,3.4647066819903403
710,2.9589758269148128
711,3.8023155103604394
712,3.7067955730341677
713,3.864745690979368
714,3.787322183710494
715,3.9813702160495343
716,3.6616781939882443
717,4.0026992554350675
718,3.5755597411302613
719,3.977179945710725
720,2.548813761620488
721,2.8178159271276138
722,3.6794113016426424
723,3.5226509392565775
724,3.6960779080596127
725,4.433501259437255
726,3.5624424987436725
727,3.93655417490743
728,4.496050015574425
729,4.0991674689664706
730,4.402101297364412
731,3.346245516671991
732,3.357097741072482
733,3.6335629840393144
734,4.037398436709404
735,3.7180509482970945
736,3.5477204435227043
737,3.9544493031296812
738,3.261316294397524
739,2.958000707701178
740,3.914155033846549
741,3.345056179429807
742,3.4119779334653493
743,3.598087538794019
744,4.215279752678242
745,2.1626481991532702
746,3.105012616755146
747,3.521702133679659
748,2.395384317011234
749,4.208478781935038
750,3.137384655571936
751,3.9796722966330376
752,4.854106279731309
753,3.995354765178442
754,3.7009272069916728
755,3.9677241082514367
756,2.882289579281382
757,2.9607451110471485
758,3.917200470423865
759,3.8262575996365484
760,3.711568302878663
761,3.878918206933791
762,4.000417547394161
763,2.7921275174010174
764,3.5778208418476023
765,3.8876225771202093
766,3.5560271836454795
767,4.1277048942177705
768,4.236240446930377
769,4.416487756173235
770,2.6026757027100254
771,3.9850217751049954
772,4.273672822864651
773,3.89904460924185
774,2.959954441601617
775,3.502624236300214
776,2.7954397174107335
777,3.9553532522536545
778,3.955545915030935
779,4.584470077764671
780,3.153053177869643
781,2.8829293994579657
782,2.9517657516362648
783,3.5567293032697647
784,4.387556857804041
785,3.757135461859792
786,2.5441010604737886
787,1.307087172632671
788,4.0416523218406954
789,3.127878168880849
790,4.073723869169141
791,3.183324111316524
792,4.193598655131767
793,4.080624215404224
794,3.850928669187343
795,3.4321855595768773
796,4.588535713781998
797,4.3478177559499604
798,4.062579336939421
799,2.4511168662520704
800,3.0087049860880164
801,3.884455687674325
802,3.171099378314554
803,3.7954562471718156
804,3.9827590673944253
805,4.185627704083766
806,4.038966918255812
807,3.091124749557296
808,2.525738696810164
809,2.8117599839132463
810,3.6724372945072443
811,4.4929598992449264
812,4.557099388518785
813,4.243986216423257
814,3.7816544625688104
815,4.192550400929465
816,3.0972505655572915
817,3.790504404395491
818,4.0284852613664786
819,2.053514486121318
820,4.072293898378165
821,4.518256971415855
822,3.3351029299449655
823,3.501342759065202
824,4.187370759566746
825,3.6648180858041246
826,4.037745420066817
827,2.3356773463757583
828,3.845846133018452
829,4.659395624689747
830,3.4162175080647397
831,4.099101429782867
832,4.129995753266719
833,4.357958087937027
834,2.229249076035687
835,3.5397478368651796
836,3.1335979028396257
837,3.5186389313859556
838,2.319539119937548
839,4.007032631346549
840,1.629051836187487
841,3.7103469997652265
842,3.2982527167787437
843,2.4929030493494815
844,4.095390792719205
845,4.653293045262659
846,3.5520449484787227
847,3.9206086053266045
848,4.935792126867144
849,3.972304294738801
850,4.391169002617298
851,3.7824201081644757
852,3.94227873366257
853,2.2915830330525613
854,4.378828656913685
855,2.921031251114605
856,3.5544226276583415
857,3.6187709506189485
858,3.492808186427484
859,4.103704041320531
860,3.8089523065923943
861,4.0671237997781375
862,3.7874256706686453
863,3.1690612970026977
864,3.5586645467602622
865,1.668806059646869
866,3.141341196444739
867,3.623760475695808
868,3.041024945307037
869,4.133038640193334
870,2.809673308502662
871,2.1268740119723732
872,4.243567484556752
873,3.61211093485615
874,3.896892757015568
875,3.4317541876596995
876,4.498226082885103
877,3.89547027331449
878,4.206376705648094
879,3.6612324085490524
880,4.075229001123787
881,3.4932543635901956
882,2.8577188075452167
883,2.531078881206993
884,4.179506367863963
885,2.6155527362838282
886,2.8987390088315848
887,3.4975697539169532
888,4.280109716558049
889,3.452438748693645
890,3.988117890589308
891,3.759524735266742
892,4.1189899166230255
893,2.1586876116285767
894,1.7861571394775488
895,2.8560298228029373
896,3.873647137835138
897,4.077796074994033
898,3.9542085786774743
899,2.7044022771241707
900,3.159083902513052
901,3.09287216985437
902,2.1433231980081215
903,4.060583194304201
904,4.425513433899737
905,2.894902867860975
906,2.6715675605232194
907,2.0829385847835087
908,3.701672138452008
909,4.410831343700697
910,3.940702100502035
911,2.453001466485278
912,3.581374371273232
913,3.8161290451829943
914,2.111140560512241
915,4.038725172360498
916,4.7962602375111105
917,4.167843338700959
918,3.4827480956181485
919,4.560629645013218
920,2.9726883249840688
921,4.051580835735234
922,3.9725874266195835
923,4.592656881800409
924,3.2575037659337283
925,3.324660996112327
926,1.9661072853543935
927,3.7473399251899755
928,3.4654351092690154
929,3.7848500843587747
930,2.9762367659521574
931,3.877589037382948
932,3.203790531463994
933,3.415691250522304
934,2.6055516967234955
935,4.4214991707603755
936,2.0336004290384992
937,4.252278075708206
938,4.373300402917312
939,4.822499198649343
940,4.134302969916112
941,3.8064748299140656
942,3.51306702349361
943,1.922619214045319
944,3.1700025867547046
945,4.49309593097524
946,3.562322868054793
947,3.411750224827592
948,3.5474591680637433
949,4.157386132552043
950,3.743267562730608
951,4.509695310242401
952,2.717602709322524
953,2.3889880977889573
954,4.384336514386816
955,3.883167443625392
956,4.007526010568344
957,2.267725442160246
958,3.896962406143784
959,3.607050048647626
960,3.6912857904794834
961,2.7002278570755434
962,4.29673292126925
963,2.856765893239862
964,3.26831870963375
965,3.7942339973339014
966,2.6875251589016877
967,3.2350477258153227
968,4.035213639169738
969,3.468126195814735
970,3.3492056266443937
971,3.760862844959229
972,2.8056043407850044
973,4.378260523076219
974,3.2134311696023627
975,3.858999420085091
976,3.250003458985789
977,4.64043965286989
978,4.549021867033667
979,3.75451927830736
980,3.6983584367939297
981,4.315975066008519
982,4.527589344576431
983,2.3111825838938387
984,3.249059982541076
985,3.1343281606446975
986,4.565310828042654
987,3.821534062990065
988,3.3552667140591206
989,3.086002283387872
990,3.082137858248394
991,3.2284474488631
992,4.498423968134955
993,3.950169820761873
994,4.469185190266794
995,3.939311152821604
996,3.885039950865794
997,3.779723047995557
998,4.225051041161705
999,2.7215379509251223
1000,4.437821258730952
1001,3.2361928299530462
1002,3.963387017502372
1003,3.6597861392804325
1004,4.697868131737481
1005,1.9111715036630879
1006,3.5761315961527673
1007,3.666718405978095
1008,4.366497803337951
1009,3.475494221716301
1010,3.916633100433596
1011,2.6407946839971657
1012,4.2673464842208855
1013,3.074772771942749
1014,3.4054535383155313
1015,3.6568721243287787
1016,0.41727062197418124
1017,3.7534795799697234
1018,3.7682002108474895
1019,3.8136896396032025
1020,2.2284121235358296
1021,4.247281937704843
1022,4.671077055285112
1023,3.6732254659446273
1024,3.9057695095742906
1025,3.485190719609852
1026,4.112706867903452
1027,2.647856699003181
1028,3.5178562511304086
1029,3.2940335630843904
1030,3.3519373930932477
1031,3.434723330199778
1032,4.14466686368093
1033,2.6965758836332
1034,2.519288142784387
1035,3.8733626568002237
1036,4.485762470200208
1037,3.1282361595942345
1038,3.1789199815358935
1039,3.481218262051707
1040,3.9356841729009506
1041,2.6086601802343896
1042,3.8578215640576428
1043,2.5022200275477617
1044,3.9474637786713376
1045,4.371505520360254
1046,3.731874327432236
1047,3.9898705101166674
1048,4.45352884148777
1049,4.27140147516261
1050,4.2717712573641835
1051,3.7044075456880035
1052,4.290695845192586
1053,4.252445887104299
1054,3.8063596658830083
1055,3.5276528251665606
1056,3.5949464850942405
1057,2.9750370292222335
1058,3.4210668537504185
1059,3.7489303367107043
1060,3.539751564825204
1061,3.6008047832908554
1062,3.3429302203365645
1063,4.011798672357693
1064,3.4722448399616255
1065,2.743811190774942
1066,3.997931237713511
1067,3.8664738512158734
1068,3.4844287893115657
1069,3.107896616151704
1070,4.684584575175282
1071,2.98890001545437
1072,3.0137087727067953
1073,3.563513560943328
1074,4.270312626320104
1075,4.615494785166542
1076,3.5638975083279654
1077,2.4612480596209005
1078,3.645967770934998
1079,4.521235908314746
1080,3.031029578149437
1081,4.394225507662828
1082,3.893494647800403
1083,4.395567007129703
1084,2.669048860932578
1085,3.023800087060886
1086,3.572052370446568
1087,4.790175320145165
1088,3.4230992356010326
1089,4.0387497866980455
1090,4.647837455389314
1091,3.389422323634034
1092,2.5146478437048305
1093,4.107462891888818
1094,3.1163588834382216
1095,4.62748956914111
1096,2.3663579890742445
1097,3.3831765089415966
1098,4.180175765843273
1099,3.7770308346273986
1100,4.243440377189546
1101,4.20105331064086
1102,3.481650933678402
1103,3.9907423077081816
1104,3.6444067960236852
1105,2.9642187211672013
1106,3.0723166603924925
1107,2.8002322875282593
1108,3.716232116606787
1109,3.278901358214195
1110,3.629331384771381
1111,4.124279644459707
1112,3.199000248139126
1113,3.5716600628715236
1114,3.9398147950324227
1115,3.6691348283091587
1116,4.428015359029397
1117,3.3833824464254154
1118,3.9833226273802493
1119,3.469847866178786
1120,3.4423247531728274
1121,4.588411803208442
1122,4.078495420528086
1123,3.6585888471721186
1124,2.5709732152318363
1125,2.6690613270296604
1126,2.890291359780349
1127,3.768679319177286
1128,4.4109109721724735
1129,3.5979822929573455
1130,3.003962271142909
1131,3.5285183907554414
1132,4.671224394236661
1133,2.869849993970484
1134,2.9892643682721767
1135,4.04633289661947
1136,3.498722319004988
1137,3.8586591086795248
1138,4.031214480115749
1139,3.8892697388632924
1140,2.7626423288254003
1141,4.058413100239999
1142,3.737906804939455
1143,2.954518730767247
1144,2.882312493661038
1145,3.2503210988402453
1146,3.6972113280825174
1147,3.962153486942738
1148,4.004102304593103
1149,3.3356928505493078
1150,3.5528996577199212
1151,4.155212714346345
1152,3.654308956601234
1153,3.5402969387642025
1154,4.191990275284606
1155,3.0626003233297623
1156,3.5912023875939636
1157,3.982005634882997
1158,3.7685876910008167
1159,4.375617193135052
1160,3.502454473341329
1161,2.9579207638579725
1162,4.514586232757954
1163,4.386550813320337
1164,3.727062721560959
1165,4.041300516385891
1166,3.615788713749457
1167,4.312294432714539
1168,4.188032970753677
1169,2.8395024084278204
1170,4.679522477513413
1171,4.590389385199533
1172,4.617227819882327
1173,3.0993900240041623
1174,3.444103755988771
1175,4.541921889864139
1176,3.7170383622556735
1177,3.4565233230771617
1178,1.6962277275788282
1179,2.5072943303651574
1180,4.443438082494096
1181,3.660435494690837
1182,4.96517258348915
1183,3.38592855017249
1184,3.4801647789143595
1185,2.8521198195555186
1186,1.1621479586400154
1187,3.4744990349001768
1188,4.80280634204351
1189,3.1856972738993274
1190,4.501515464428269
1191,2.4793581519447825
1192,4.8567329485673465
1193,3.0460456327773375
1194,2.4169292202787194
1195,3.434276780427868
1196,3.5515133779970873
1197,4.406525129778138
1198,4.130065726132459
1199,3.3523235422001356
1200,2.238527244647669
1201,4.903791363085005
1202,2.7779793331432585
1203,3.238851631725302
1204,3.6598483641769843
1205,4.377519310441912
1206,3.949980152746089
1207,3.173488231800294
1208,2.58912963063231
1209,3.346226431253213
1210,2.8097478209968054
1211,4.701035098903009
1212,3.5029153854526096
1213,3.6060538709780556
1214,4.370341609971808
1215,3.9389415089652657
1216,3.1204045194554246
1217,3.6356594365143695
1218,2.629364621484585
1219,3.156996372744827
1220,3.65770691258014
1221,4.329164172874095
1222,4.14963261334578
1223,2.2612451951483297
1224,2.9684422229397343
1225,2.798739411658363
1226,3.7932540331053177
1227,3.2736836816204815
1228,3.422313645634327
1229,2.4999745957385238
1230,3.548259791900163
1231,3.339625021772965
1232,3.1176746123813595
1233,4.459407082282107
1234,3.4566311365687885
1235,4.352414023349997
1236,4.266679039890069
1237,4.36989761530639
1238,3.830616075266336
1239,4.448943500595794
1240,3.926484366111709
1241,3.6005285874103348
1242,2.9444513050811234
1243,3.826493174257599
1244,3.643914998359701
1245,2.9756372682604915
1246,1.7977801508170592
1247,4.019774606367159
1248,1.6844210282852587
1249,3.971377775995209
1250,4.170531587393917
1251,4.005588724706792
1252,4.558666240151418
1253,3.330220531193621
1254,3.4335732332077185
1255,3.6159109331895345
1256,4.76034421306243
1257,3.4394326892977913
1258,3.9533860270923467
1259,3.3622139876783934
1260,3.835514721112696
1261,4.396648587591847
1262,4.155423328925585
1263,1.4903880199685133
1264,2.491303513492287
1265,3.759288464637975
1266,3.500649730735177
1267,3.4193064383516867
1268,4.111933441098781
1269,3.5810906334306982
1270,3.09514481021282
1271,3.6705520489312335
1272,3.658154036700747
1273,3.9080073720877357
1274,4.441781820047663
1275,2.7520391029319486
1276,3.3953360738157863
1277,4.635374021758664
1278,4.029488515714523
1279,3.4812387402085054
1280,4.32297730322096
1281,3.534145523937573
1282,4.9093386573463285
1283,3.629114043271935
1284,2.949837607625311
1285,3.0563137860373932
1286,3.432084739363674
1287,2.6841753212452835
1288,3.5456322512661806
1289,3.7251389912503425
1290,2.7473555668409966
1291,4.039168185344266
1292,3.5500418239751124
1293,4.898712985465811
1294,2.6516285247072626
1295,2.8543074848145618
1296,3.165744995829927
1297,1.9480851686336749
1298,3.977811148789783
1299,3.3273598372547633
1300,2.799812103661339
1301,2.932661316324775
1302,3.718833668200563
1303,2.9899855135032976
1304,2.763993503244417
1305,3.471972739855892
1306,3.6827365469724307
1307,3.8995381959921414
1308,3.576226699139192
1309,2.4466914440441383
1310,2.8418983850116097
1311,3.1265036996683366
